"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr2:50000001-55000000",318,23,4.05250174152583e-07,4990000,2,0.0950121354340869,0.0706240208,0.00496000094105658,1,0.00374608080805744,0.0228336403426293,0.00172066725500134,3.16227766016838,-0.0460225423762568
"chr2:55000001-60000000",295,28,5.8486226481177e-07,4940000,2,0.189916140954556,0.1285760436,0.000189385575522463,1,0.211078364023167,0.0460347621890629,-0.00132026453858703,3.16227766016838,0.274540266127058
"chr2:60000001-65000000",367,25,7.85526209452144e-07,4990000,2,-0.0256236055656481,0.0736426026,-0.00323081957180173,1,-0.0160979466537939,0.0289348975773982,-0.00100382966394189,3.16227766016838,0.067633743147618
"chr2:65000001-70000000",387,25,4.47214480317896e-07,4990000,0,-0.0834478986628678,0.0600477597,-0.00153951282338999,0,-0.0502348985578577,0.0244887209944804,-0.00025191659575791,0,-0.0742956790226031
"chr2:70000001-75000000",417,28,5.96210834813101e-07,4990000,6,-0.0313976490301936,0.1383577116,8.54456223794103e-05,2,-0.0405118003804583,0.0456498354644287,0.00030023742491656,6.48074069840786,-0.0134324209556699
"chr2:75000001-80000000",435,24,7.36492380214206e-07,4990000,2,-0.0497774236242989,0.0735741491,0.00377907066923285,1,-0.0215241186382403,0.0256401760540204,0.0015581141001542,3.46410161513775,0.0109019260143312
"chr2:80000001-85000000",281,23,1.93592416865031e-07,4980000,6,0.317278415995829,0.1482550388,0.00957695864451909,2,0.0677011265175353,0.04578636218647,0.00371918264100269,5.09901951359278,0.182567705807205
"chr2:85000001-90000000",232,53,1.22485295350447e-07,4990000,2,0.5069706819839,0.0896517916,0.00832525424880668,1,0.174273714157262,0.0337800544774438,0.00172693033671166,3.46410161513775,0.231988319838056
"chr2:90000001-95000000",374,31,4.15184628623051e-07,4970000,4,0.0758464531638475,0.1266014538,0.00802401226585686,1,0.0229249968992146,0.0401684319846264,0.002541183810701,4.89897948556636,0.0184502153373834
"chr2:95000001-100000000",216,30,2.78217889136996e-07,4960000,2,0.520290905574256,0.1004111021,0.0155834221763784,1,0.175886705236786,0.0347339860662298,0.00440490705491102,3.16227766016838,0.408463967851079
"chr2:100000001-105000000",339,23,3.21807741107553e-07,4930000,4,-0.0573552463890779,0.1292686901,-0.00223120202954726,2,-0.0145727784793303,0.0423191631583314,-0.000326694899401278,4.47213595499958,-0.0536194535792404
"chr2:105000001-110000000",338,26,3.33220714768955e-07,4990000,4,0.172451441146209,0.094630991,0.000661568787044628,2,0.0802808392290578,0.0311652756337597,0.000295854490976096,4.69041575982343,0.16863300986662
"chr2:110000001-115000000",328,29,1.87483081759843e-07,4990000,4,-0.229373412981829,0.1277636066,-0.0122333580369281,2,-0.105086577484263,0.0441440536081475,-0.00441666306940606,4.69041575982343,-0.269377261275707
"chr2:115000001-120000000",403,23,4.19082017758389e-07,4970000,4,0.225232536002159,0.1355496346,0.00127573089280464,2,0.0759919485748722,0.0503462057653382,0.000744568318049828,4.69041575982343,0.229598573562949
"chr2:120000001-125000000",354,29,1.08957542641031e-07,4980000,2,0.112281910984744,0.0674289555,0.000142918194544206,1,0.0433921443965931,0.024164397214403,-0.000347495179054131,3.16227766016838,0.10466917033173
"chr2:125000001-130000000",371,27,3.65986029768642e-07,4970000,2,0.124377661151215,0.0526374388,0.00192511814079473,1,0.00207226447028109,0.0229306080049149,0.000365250777561224,3.16227766016838,0.0772766659706596
"chr2:130000001-135000000",344,24,6.30709929593334e-07,4990000,2,0.331868572839191,0.0589319275,0.00267979316055959,1,0.202466048612225,0.0215781776994763,0.000477566976381129,3.16227766016838,0.322125928574698
"chr2:135000001-140000000",359,24,5.60513431010752e-07,4970000,4,-0.167745845624003,0.0868874945,-0.0122997148371397,2,-0.0653359875169991,0.0289688722135397,-0.0044641459762951,4.47213595499958,-0.168033588582808
"chr2:140000001-145000000",370,28,3.6226134413214e-07,4970000,4,-0.226516390771106,0.0906523521,-0.00405335503431761,2,-0.0695632512917165,0.0290722424254722,-0.00127332559976237,4.47213595499958,-0.310851453014592
"chr2:145000001-150000000",368,32,6.67071463451129e-07,4980000,0,0.44538659406997,0.1018970575,0.0110495409641424,0,0.119045813931649,0.045531705301887,0.00355016326295754,0,0.355092969751526
"chr2:150000001-155000000",322,42,5.55102640132132e-07,4980000,0,-0.39811232451911,0.0969302134,-0.0134893192930968,0,0.055058393226735,0.0400223222058049,-0.00413430624814658,0,-0.273127923198451
"chr2:155000001-160000000",391,28,6.671593442258e-07,4960000,4,0.376696986653855,0.134966689,0.0174246199192332,2,0.213125528489213,0.042898700324562,0.00549381744075889,4.47213595499958,0.453543890339206
"chr2:160000001-165000000",400,25,1.05632092252424e-06,4990000,4,-0.10866084493147,0.1595792656,0.000233005337747354,2,-0.0687875461170025,0.05894364966166,0.000557356618150606,4.69041575982343,-0.0951593802201716
"chr2:165000001-170000000",433,29,9.11117080804983e-07,4990000,4,0.163160828440406,0.0847519871,0.00323593975509549,2,0.0223531743598087,0.026922196123397,0.00099724137741446,4.47213595499958,0.185408165404336
"chr2:170000001-175000000",403,21,1.65054402639681e-06,4930000,2,0.0657442082303515,0.0782267813,0.00570564894669239,1,0.0579652556220091,0.0265755161771761,0.00173018359063176,3.16227766016838,0.0249876312585759
"chr2:175000001-180000000",189,30,1.73790527203209e-06,4960000,8,0.313521373601877,0.2349742474,0.20756799316757,2,-0.12945785549556,0.0792216948301705,0.0684176290035368,9.16515138991168,0.426627572312622
"chr2:180000001-182113224",168,16,3.95814407554747e-07,1990000,4,-0.0710162862559029,0.1205925285,-0.00238841132372073,2,-0.0723140492051229,0.0447055393537188,-0.000769269247412903,4.69041575982343,-0.019593039717242
"chr3:1-5000000",38,16,0,1600000,2,-0.700490994854402,0.1437367384,-0.0296869074659323,1,-0.34465253609123,0.0577647420884421,-0.0121384459193267,3.16227766016838,-0.660498928969574
"chr3:5000001-10000000",232,31,9.3214072448013e-08,4860000,4,0.0379942535020258,0.1506143938,0.0108717093543882,2,0.0105467262446718,0.0558112703611504,0.00413720357041688,4.69041575982343,0.066094961288589
"chr3:10000001-15000000",189,24,1.01861461164304e-07,4980000,6,0.2354566438921,0.2527792662,0.0020460895588784,2,0.0613583662904417,0.0865712457239041,-6.86304425893081e-05,5.47722557505166,0.142557956691937
"chr3:15000001-20000000",200,34,4.7826904569702e-07,4990000,2,-0.958908478788538,0.1015435237,-0.0169741163984419,1,-0.163414174341292,0.0374989918056471,-0.00470322879540935,3.16227766016838,-0.941302909706782
"chr3:20000001-25000000",228,35,6.57107589154519e-07,4970000,4,-0.211383190971046,0.127908829,4.02333338954328e-05,2,-0.0191091014593659,0.0393943555099757,0.000139770558954779,4.69041575982343,-0.166324909959529
"chr3:25000001-30000000",354,27,5.9950840788345e-07,4980000,2,-0.0835365700494649,0.0838363985,0.00377328751693868,1,-0.0295023806231902,0.0281596490847808,0.000527167475639038,3.16227766016838,-0.0037419281622646
"chr3:30000001-35000000",339,24,6.94001514669431e-07,4990000,0,-0.179260408403831,0.0574897181,0.00855605311488306,0,-0.0248282381631039,0.0245405654385982,0.00277785543101573,0,-0.255328304686806
"chr3:35000001-40000000",346,28,5.23304570058849e-07,4990000,4,-0.16958414838028,0.1121807082,-0.000964387174651998,2,-0.0986948302558429,0.0392555854194318,0.000218927581944189,4.47213595499958,-0.251097261954599
"chr3:40000001-45000000",262,28,2.91816032456053e-08,4970000,2,0.26907330857217,0.1344663979,0.0276007093804424,1,0.0808487794279568,0.0505025052839069,0.0098057061850533,3.46410161513775,0.154038427914289
"chr3:45000001-50000000",237,45,3.31310605691995e-07,4910000,2,-0.094106919002548,0.0927065002,0.000672217316110531,1,-0.0698123281291657,0.0378574615282693,0.000821271008676765,3.16227766016838,-0.0866595378562681
"chr3:50000001-55000000",401,29,1.02519444859425e-06,4980000,4,-0.169214246813824,0.0924858505,0.00443604935809849,2,0.0118406196203743,0.0331623612949524,0.00168608301793824,4.69041575982343,-0.192341492333324
"chr3:55000001-60000000",302,30,5.9378409132383e-07,4970000,2,0.379999610969493,0.1617039149,0.0100224314537896,1,0.0996773097746315,0.0550083878895519,0.00313861399935994,3.46410161513775,0.322766202541557
"chr3:60000001-65000000",254,35,2.22023168515867e-07,4990000,2,0.189270857130906,0.192206263,-0.00451091625824652,1,0.0432661330920266,0.0646962326118318,-0.00103135223414682,3.16227766016838,0.0403783643012458
"chr3:65000001-70000000",354,25,5.28912958225313e-07,4970000,0,-0.254772219334731,0.0838702888,0.00500545530061221,0,-0.0173970405353156,0.0329732340707681,0.00157762642089882,0,-0.239586320805512
"chr3:70000001-75000000",193,32,2.66048928097634e-07,4930000,0,0.0981413583335808,0.1040624303,0.0149703881950336,0,-0.0286807367532431,0.0348250871805119,0.00573546945162913,0,-0.00439590814615631
"chr3:75000001-80000000",260,28,3.11488160709661e-07,4980000,2,-0.0313984667057987,0.1737494153,-0.000972410395038952,1,-0.0288156567229237,0.0627584841094812,-0.00104870303130695,3.16227766016838,-0.160878853922106
"chr3:80000001-85000000",353,29,5.57974849138628e-07,4980000,4,0.183625271122357,0.1014162664,0.00617578482202202,2,0.0467198820127209,0.0345498651124653,0.00169121248250859,4.69041575982343,0.0821122311892567
"chr3:85000001-90000000",373,29,3.55292930130755e-07,4990000,0,-0.274766542509181,0.1654844008,0.0130475911570677,0,-0.155718518347985,0.0589063674626389,0.00568096119117979,0,-0.383130252929587
"chr3:90000001-95000000",203,46,2.64166309355173e-07,4990000,0,0.223720737904277,0.0497726216,0.0155736074643076,0,0.0191511170891602,0.0194695611252356,0.00569867415465788,0,0.130886000118049
"chr3:95000001-100000000",322,34,5.60030439607981e-07,4970000,2,-0.262751292601394,0.1483809709,0.0270762804200855,1,-0.0276690865045673,0.0558289989679057,0.00994951398542112,3.46410161513775,-0.217414128221637
"chr3:100000001-105000000",360,24,4.82554421329817e-07,4970000,0,0.0483938754008779,0.0708731298,0.0102622012543323,0,-0.0299221895131788,0.0254586284365032,0.00325317845759213,0,-0.0752403650394478
"chr3:105000001-110000000",363,26,5.13138702966678e-07,4990000,4,0.22556913130896,0.1271011449,0.00109677099859501,2,0.0892651448041874,0.0434216418761325,-6.41201542882399e-05,4.69041575982343,0.233928569390668
"chr3:110000001-115000000",192,29,2.09300565401181e-07,4990000,0,-0.152843892069958,0.102713831,0.00609203985183414,0,-0.0775603304333029,0.0372678471136899,0.00255399860787315,0,-0.0260826228721005
"chr3:115000001-120000000",370,28,5.91534707880167e-07,4990000,2,0.0220199762229727,0.0776883526,-0.0044639360693346,1,0.0502779229327091,0.0247375165609991,-0.00196650132251728,3.16227766016838,0.0254468907757979
"chr3:120000001-125000000",351,30,6.11339933816895e-07,4970000,2,-0.191585748793382,0.1121095815,0.00275739030374349,1,-0.0369348915560225,0.0360405229641112,0.00124890436475383,3.46410161513775,-0.232859358829187
"chr3:125000001-130000000",380,35,8.66626890584496e-07,4990000,4,-0.159161796924534,0.1942137679,0.00242528633116295,1,-0.047189801458309,0.0730034827063933,0.000852473244592083,4.69041575982343,-0.0600009332019961
"chr3:130000001-135000000",343,28,4.9018724299607e-07,4990000,2,0.0961205987128209,0.0604800473,-0.00131884342367745,1,-0.0469349363357512,0.0244520210073519,-0.000646557857910977,3.46410161513775,-0.11036198276267
"chr3:135000001-140000000",341,30,5.17610414330104e-07,4980000,6,0.0716251199089271,0.1774499003,0.00513179374901412,2,-0.0166965046793605,0.0715985387068237,0.00138581562597266,5.47722557505166,-0.0190833808793464
"chr3:140000001-145000000",380,24,8.78128714499386e-07,4990000,0,-0.257581092534496,0.1175156196,-0.00227847405080411,0,-0.0933834339605394,0.0456697815044304,-0.000936910501591834,0,-0.199708364905065
"chr3:145000001-150000000",440,29,1.38805862051424e-06,4980000,4,0.162403720916741,0.1141905056,0.00205683659835463,2,0.0510556299867602,0.0377066223598497,0.000409504908853979,4.69041575982343,0.190684085149918
"chr3:150000001-155000000",408,28,6.82703105455126e-07,4990000,0,0.172143036654587,0.0829101313,-0.00206053254568107,0,0.0829660833560216,0.0330283329553414,-0.000759777713630319,0,0.130075290826447
"chr3:155000001-160000000",321,20,6.91045732972262e-07,4930000,2,0.135800296046668,0.0934835292,-0.0105962181984815,1,0.0708289204163386,0.0299888408087992,-0.00467788510957437,3.16227766016838,0.13792675045576
"chr4:1-5000000",96,27,NA,1910000,8,0.208136042413684,0.2583971414,0.186523411095549,2,0.0424967278312117,0.0898435688208673,0.0624018049356421,8.60232526704263,0.155427031971606
"chr4:5000001-10000000",279,22,3.51938144144422e-07,4920000,6,0.128128207322128,0.1504592775,0.00178178374439927,2,0.0361165098342432,0.0466784914722834,-0.00110033649039707,6,0.0626109180985325
"chr4:10000001-15000000",325,23,3.91845000001977e-07,4930000,0,0.392129211062772,0.0893210357,0.00289505532111123,0,0.155222067163593,0.0326174058637944,0.000440530672564499,0,0.31249031839283
"chr4:15000001-20000000",198,26,1.90285613754362e-07,4970000,0,0.396094329478229,0.1096978137,-0.00189377528008579,0,0.107697868102454,0.0406601814444842,-0.000849928657457095,0,0.289144341411424
"chr4:20000001-25000000",240,26,5.4178907524162e-07,4960000,2,-0.177078719277762,0.0925413124,-0.00459687861055198,1,-0.0886516585298733,0.0351882920282377,-0.00171725100838043,3.46410161513775,-0.188283250965513
"chr4:25000001-30000000",206,30,5.72058292906151e-07,4990000,2,-0.366330733988924,0.1056093486,0.000221273568202391,1,-0.168406303465901,0.0420557848334332,0.000669741096332407,3.16227766016838,-0.301932744724347
"chr4:30000001-35000000",305,21,8.35737598291663e-07,4980000,4,0.0366873387508397,0.0800535019,0.0132180233897443,1,-0.0277759948962258,0.0276599879695189,0.00274290091101534,4.69041575982343,-0.106978398965602
"chr4:35000001-40000000",234,34,5.37228352307396e-07,4990000,4,-0.215223244589513,0.115334434,0.00138011690330193,2,-0.00608247515104083,0.0383137846384305,0.00144587722575319,4.69041575982343,-0.153799365153862
"chr4:40000001-45000000",283,24,7.65032127397387e-07,4990000,4,0.0350802620458615,0.110796225,0.004631021847987,2,0.00391009776035707,0.036465933833749,0.00130310132525098,4.47213595499958,-0.0280777109249511
"chr4:45000001-50000000",376,26,6.48119334323638e-07,4980000,2,0.302759276784941,0.1019907537,0.00187006158341092,1,0.1387066890838,0.0363957029293461,0.000269782300273045,3.16227766016838,0.291960764330377
"chr4:50000001-55000000",268,30,5.57448592653113e-07,4970000,4,-0.00598292640533069,0.0945126512,0.00901188797994076,2,0.156300702590914,0.032183754484263,0.00273385344633401,4.47213595499958,0.134865467587305
"chr4:55000001-60000000",404,27,5.56905095983695e-07,4940000,4,0.391597664960214,0.1652251675,0.00359254232677235,2,0.184257847971186,0.0545097274497336,0.00166776896128218,4.69041575982343,0.351453107382692
"chr4:60000001-65000000",222,24,3.53470757496906e-07,4990000,2,-1.8142427923001,0.1230515413,0.0201732996659655,1,-0.313381333795365,0.0418747175273259,0.00475842275251782,3.16227766016838,-1.89505343227867
"chr4:65000001-70000000",313,23,2.108347620162e-07,4940000,2,-0.0356782633974174,0.1023516661,-0.00318710794473803,1,-0.0433410426157865,0.0347253993203754,-0.00042373409071845,3.46410161513775,0.0271451904439531
"chr4:70000001-75000000",163,29,8.36032645149281e-08,4900000,4,0.465472765615921,0.1184718871,0.0145121258117042,2,0.186478564027176,0.0371973693010064,0.00424685497724095,4.69041575982343,0.254925994809789
"chr4:75000001-80000000",254,29,2.54668320618976e-07,4950000,4,0.720854769520725,0.1203050961,-0.00889679046278296,2,0.294599050401796,0.0424215560994426,-0.00215164202202274,4.69041575982343,0.758412485826167
"chr4:80000001-85000000",323,26,5.08198970392626e-07,4990000,6,-0.106411027698321,0.1766122283,0.0201739125173406,2,-0.0430458620657915,0.0634047417852261,0.00772624472616259,5.29150262212918,-0.0330894327658538
"chr4:85000001-90000000",344,27,5.2913622546139e-07,4990000,4,0.0572872886054383,0.0571924295,-0.00445024382609551,2,0.0570460952632171,0.0185727512736338,-0.00144810829996617,4.69041575982343,0.0580627563047344
"chr4:90000001-95000000",266,25,2.47743785156183e-07,4990000,2,-0.168599752531984,0.0768695207,0.00177415953712532,1,-0.0814139852688076,0.0319438608490032,0.000551228497584898,3.16227766016838,0.0961231410759747
"chr4:95000001-100000000",343,26,4.63946731818867e-07,4980000,4,0.253831440332635,0.1164743743,0.010316842841452,1,0.086374305176741,0.0387816786691309,0.0032996919742458,5.09901951359278,0.165838158953239
"chr4:100000001-105000000",392,22,5.90265242399483e-07,4990000,4,-0.124706678726485,0.1200705662,0.0042641200633663,2,-0.0691728302000453,0.0424868308758272,0.0014111288431179,4.47213595499958,-0.104072253201536
"chr4:105000001-110000000",360,27,4.6105306041015e-07,4980000,4,0.053318950619091,0.0866073519,0.005389229665279,1,0.0486185353191095,0.0320167790351156,0.00171405502733343,4.47213595499958,0.0666339473028195
"chr4:110000001-115000000",183,23,1.93882198635016e-07,4970000,2,-0.203954472649646,0.0994753464,0.00757893335222233,1,-0.15743958810027,0.0343299802156114,0.00332528349287803,3.16227766016838,-0.367996437751146
"chr4:115000001-120000000",328,30,6.51098950962707e-07,4990000,2,-0.065417933455344,0.0509443914,-0.00278948468089727,1,-0.031996151544033,0.0179276464856485,-0.000716803119753618,3.46410161513775,-0.0645069251086471
"chr4:120000001-125000000",273,24,3.38406056993249e-07,4990000,4,0.0595900737323601,0.1139218952,0.00746520612699427,2,0.00187935605929493,0.0382246124583298,0.00269993422957228,4.47213595499958,0.0836438920513369
"chr4:125000001-130000000",382,25,9.71403973944609e-07,4990000,4,0.320981241574168,0.0782815698,0.00785080197096757,2,0.126805046248364,0.0245910570606026,0.00201499018872631,4.47213595499958,0.340232784998137
"chr4:130000001-135000000",366,23,8.42183494777886e-07,4980000,2,-0.275003224140367,0.1090706923,0.00231171495894275,1,-0.0878208594609618,0.0354885676028304,0.000150644566600962,3.16227766016838,-0.186932189292964
"chr4:135000001-140000000",419,33,8.06475668844051e-07,4990000,6,-0.14969419586569,0.1220988739,-0.00361279536802215,1,-0.0468190862531322,0.0379432999834799,-0.00129479536331571,6.32455532033676,-0.215604938145397
"chr4:140000001-145000000",339,43,1.58639952709196e-06,4990000,2,0.353828744594885,0.0708356924,0.010746350645629,1,-0.0107314581809386,0.0327683450730555,0.00482607002668107,3.16227766016838,0.451358749061134
"chr4:145000001-150000000",278,67,3.16723372620925e-07,4990000,2,-0.311314301802159,0.0884849203,-0.0169193286732269,1,0.0361570815851709,0.0332496718314858,-0.00591175403110653,3.46410161513775,-0.192211878000661
"chr4:150000001-155000000",454,30,8.06940549668988e-07,4990000,2,0.223576420389307,0.0923485452,-0.00441583273569041,1,0.138916969798986,0.0344404061198819,-0.00142508479167118,3.16227766016838,0.271328225716963
"chr4:155000001-156508116",115,15,2.52811166907081e-06,1350000,8,-0.163028921451314,0.2595008201,0.029005200442693,2,-0.200364741244445,0.0906040140585724,0.0105858186452563,8.24621125123532,-0.2495315662369
"chr5:1-5000000",133,27,4.16961962749343e-07,1990000,4,-0.795926911116239,0.1975142685,0.0624287921510221,1,-0.165240519792496,0.0645611568036601,0.0176374480743133,5.09901951359278,-0.447801936330365
"chr5:5000001-10000000",251,30,1.30573666631298e-07,4990000,4,0.204784443297002,0.1006134861,0.00588969135073855,1,0.1680830328721,0.0328740492025314,0.00184892948890262,4.69041575982343,0.217828152546198
"chr5:10000001-15000000",241,47,6.73336807525054e-07,4960000,6,-0.75597350046263,0.3154105743,-0.0404939394581327,1,-0.214628320419137,0.105135899712735,-0.0133935275602238,6.78232998312527,-0.784196441440297
"chr5:15000001-20000000",266,39,5.89725841958868e-07,4960000,8,-0.0714726350795798,0.221981351,0.0701510985188078,2,-0.117463515126892,0.0776489549156417,0.0233605603122691,8.60232526704263,-0.00823057183618154
"chr5:20000001-25000000",359,31,5.30608967844618e-07,4990000,4,-0.0169326841079802,0.094172153,0.0148015857102651,1,-0.0456188780074124,0.0305565101731046,0.00503685579535588,4.69041575982343,0.00522890775617878
"chr5:25000001-30000000",313,33,6.56517995204508e-07,4990000,4,-0.414396799184379,0.0691879891,-0.0122597328262692,1,-0.144363241586006,0.0213485426946282,-0.0036029272181607,4.69041575982343,-0.419022568369959
"chr5:30000001-35000000",368,31,2.98038709516713e-07,4990000,4,0.122177558423281,0.1277292427,-0.00209191402989806,1,0.0291762528803579,0.0420219117638365,-0.00121895588193377,4.69041575982343,0.101603711895936
"chr5:35000001-40000000",432,25,6.62736615486362e-07,4990000,0,0.0708645997943109,0.1054644732,0.00667642454602132,0,0.0688565222749414,0.0386052740940423,0.00223975801699181,0,0.0341329814573929
"chr5:40000001-45000000",309,27,5.99716510200553e-07,4970000,2,-0.112723938442921,0.1425603405,0.00680499919696602,1,-0.00697891949528233,0.0525170504495389,0.00176093753415126,3.16227766016838,-0.155900390665148
"chr5:45000001-50000000",338,28,2.8596009434174e-07,4990000,2,-0.242761488610805,0.076384174,0.00893156098060974,1,-0.146779672044335,0.0256830163099667,0.00349981030652287,3.16227766016838,-0.212608435525506
"chr5:50000001-55000000",378,30,8.74711401562436e-07,4970000,4,0.1429078921456,0.0981710427,-0.0036231241712457,1,-0.106948232560037,0.0361848337253804,-0.000771370040843759,4.69041575982343,0.257407574267786
"chr5:55000001-60000000",232,32,2.5939147408841e-07,4980000,4,0.318237358420671,0.1336412142,0.0119081715483405,1,0.128782947579628,0.0508997300959924,0.00354943552335752,5.8309518948453,0.431833067509269
"chr5:60000001-65000000",279,32,3.41892233899061e-07,4970000,4,-0.709069501456656,0.1400694356,0.0218852978864208,2,-0.306499067827073,0.0507597896868005,0.00819933714030156,4.69041575982343,-0.587118210756044
"chr5:65000001-70000000",351,32,8.12040865337641e-07,4970000,2,0.0476031109863984,0.1628209237,-0.00712344605197144,1,0.00521543536988893,0.0507625131320956,-0.0022117467621413,3.16227766016838,0.0823396767909657
"chr5:70000001-75000000",353,29,5.34742378442697e-07,4980000,4,-0.371036047554493,0.1303763175,0.000305645169700222,2,-0.0879740015845062,0.0408031168804584,0.000364484381180833,4.47213595499958,-0.262243479690492
"chr5:75000001-80000000",323,28,5.91627803963372e-07,4980000,2,-0.245739170471461,0.1513096686,0.0127115283364869,1,-0.145981200523632,0.0530782888630998,0.00475928812806632,3.16227766016838,-0.169930797687709
"chr5:80000001-85000000",300,36,1.32496612395803e-07,4980000,4,-0.112812920302648,0.1327361256,-0.00376180580336556,1,0.0713271954176801,0.0478672403348769,-0.00116601531588893,4.47213595499958,-0.115667023405656
"chr5:85000001-90000000",291,36,2.31748996289837e-07,4980000,2,0.143889351610042,0.0749225507,0.0175258597461194,1,-0.00172540705986588,0.0251493357949298,0.00573671241378209,3.16227766016838,0.0757382892892458
"chr5:90000001-95000000",265,32,1.04198052025597e-06,3720000,8,-0.00350289835873959,0.2165450409,0.00344430557611937,2,-0.127396707805409,0.0735289055374431,0.00155313410645047,8.36660026534076,0.0243100950993447
"chr5:95000001-100000000",316,24,3.34609958962933e-07,4450000,6,0.12921573901577,0.2271818101,-0.011480139320921,2,-0.0177897735362104,0.0737003020705519,-0.00320841781698311,5.47722557505166,0.133839580923165
"chr5:100000001-105000000",372,33,5.98866349668375e-07,4950000,2,0.133504221999744,0.0914264131,0.00642224237345166,1,0.0371982959760816,0.0309177293255811,0.00272683769123655,3.16227766016838,0.154336550465966
"chr5:105000001-110000000",293,35,7.31381657290835e-07,4990000,8,0.02231169469774,0.0404295329,0.0331888631171859,2,-0.0641044636284633,0.017985393144926,0.0123368706900513,8.24621125123532,-0.0288906987359228
"chr5:110000001-115000000",431,34,6.66271206924702e-07,4880000,6,-0.315102188223223,0.142609894,-0.00082669559143277,2,-0.10721954073236,0.051970628245494,-0.000152646636659652,5.47722557505166,-0.366125749062576
"chr5:115000001-120000000",424,36,1.08460271866205e-06,4990000,0,0.0234073055080433,0.1468971094,-0.00911319560194373,0,0.0368475865728485,0.0644495463499747,-0.00387113728462015,0,0.0943726478420703
"chr5:120000001-125000000",410,39,9.51939531127717e-07,4990000,2,0.516524106691987,0.1188051895,-0.000505963722033632,1,0.0419607409705627,0.0499429608834787,-0.00127182515542493,3.16227766016838,0.422800043105899
"chr5:125000001-130000000",411,31,1.12876808792953e-06,4990000,2,0.0143319975339543,0.1400524119,-0.00309981301860581,1,-0.011452253148502,0.0477634285550714,-0.0013937704386062,3.16227766016838,0.00662670252691127
"chr5:130000001-135000000",287,30,1.11012203832519e-06,4980000,2,-0.205738626502945,0.0815914836,-0.00391299579364145,1,-0.0971583005657473,0.029959512126028,-0.0016975565576909,3.16227766016838,-0.218224856326469
"chr5:135000001-140000000",333,39,8.5541814632447e-07,4970000,2,0.0791091848604095,0.1147271503,0.02028402812891,1,0.0678641365125423,0.0373950600015122,0.00694211164817444,3.16227766016838,0.075651160922378
"chr5:140000001-145000000",306,26,1.27287140269564e-06,4960000,4,0.297432347071932,0.0739905337,-0.00420543295647389,2,0.158657339844534,0.02421592325399,-0.00110844103406005,4.47213595499958,0.281144487529825
"chr5:145000001-150000000",340,33,1.0125784796562e-06,4960000,6,-0.011370486429074,0.1959665742,0.0279607185632056,2,0.0341287664516423,0.0665100261408158,0.00945481866448518,5.47722557505166,-0.240608839678286
"chr5:150000001-151834684",123,16,NA,1710000,6,0.708070994354305,0.1154679282,0.00192395141241486,2,0.239006123713208,0.0383901603161549,-0.000104638175932004,5.29150262212918,0.436808576195433
"chr6:1-5000000",136,25,-3.1562816928663e-37,1920000,4,-1.77778219979684,0.2084527577,0.119266930687465,2,-0.317067978956734,0.0710291940522726,0.0380580584180277,4.47213595499958,-1.63881470040918
"chr6:5000001-10000000",311,25,6.12897143115023e-07,4920000,4,0.142188040168488,0.0856432113,-0.00255865458320276,1,0.0624043611232245,0.0273804267589962,-0.00142106808163789,4.47213595499958,0.124386180024071
"chr6:10000001-15000000",225,29,3.57202833375807e-07,4880000,4,-0.133031290275556,0.1947175193,0.011542469723641,2,-0.0826033533767786,0.062963195752658,0.00153206227003322,4.47213595499958,-0.12168996486126
"chr6:15000001-20000000",322,29,3.04900521458095e-07,4890000,4,0.107520091564329,0.1659312742,0.00550366554834403,1,-0.0685203758140285,0.0589240472765123,0.00174269439572926,5.8309518948453,0.127021999751163
"chr6:20000001-25000000",295,34,7.76724350318148e-07,4950000,6,-0.103984042859906,0.1250918457,0.0178723762387589,2,-0.171041265064683,0.0452235012827861,0.00486415797772266,6,-0.133726410022139
"chr6:25000001-30000000",315,30,1.49707880853003e-07,4980000,4,0.0382439758645658,0.1028812012,-0.00410276288803238,1,0.0355626801754962,0.0372181447740337,-0.00218590935169034,4.47213595499958,0.241152998206086
"chr6:30000001-35000000",413,28,6.81253903808912e-07,4950000,2,-0.246095777794436,0.131938582,0.0157632836106191,1,-0.153156970543262,0.0456215786383761,0.00473760257972015,3.46410161513775,-0.236443587359333
"chr6:35000001-40000000",350,26,8.17081681472877e-07,4980000,4,-0.118639684788222,0.0983342063,0.00319487372253789,2,-0.00751522846946388,0.0313862306396558,0.000915573576811578,4.69041575982343,-0.09741833935691
"chr6:40000001-45000000",281,36,7.31682969986896e-07,4990000,2,-0.0164062205713415,0.1062490804,0.0136607481563132,1,-0.0559240704817851,0.041281276560246,0.00543890513287567,3.16227766016838,-0.000963474114175748
"chr6:45000001-50000000",347,39,5.15726112961776e-07,4980000,4,0.26484207323351,0.0952034517,0.00124956123319878,2,0.0198127652766834,0.0300922697467448,0.000191793346830118,4.69041575982343,0.210472175011356
"chr6:50000001-55000000",432,29,6.45326192365166e-07,4990000,2,0.0458227383799021,0.114981107,-0.00221749138277286,1,0.0316990681705923,0.0419673147879117,-0.000587640835052124,3.16227766016838,0.042655432804446
