"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr2:60000001-65000000",367,42,7.85526209452144e-07,4990000,6,-0.0462903696040196,0.0908620742,0.00746621967754268,2,-0.0370635634626708,0.037070419233531,0.00321757253702815,5.29150262212918,0.0152612750255823
"chr2:65000001-70000000",387,51,4.47214480317896e-07,4990000,4,0.249668447031,0.1006087891,0.00567603368626637,2,0.0312749138716335,0.0336971631853872,0.00169197329091842,4.69041575982343,0.24255328371185
"chr2:70000001-75000000",417,44,5.96210834813101e-07,4990000,4,0.0615368772365677,0.0872372359,0.00408537978239176,1,0.0420424999182995,0.0290471560464424,0.00064199435065239,4,-0.0472149590467893
"chr2:75000001-80000000",435,45,7.36492380214206e-07,4990000,4,0.065596984545967,0.0700552251,0.000606396411973934,2,-0.0722657954916103,0.0233168948215517,0.000673200837119892,4.47213595499958,0.0336964850042969
"chr2:80000001-85000000",285,51,1.93592416865031e-07,4980000,2,0.0436091404719095,0.0759312397,0.00422364882324367,1,-9.32358748033532e-05,0.0281567704692498,0.0018385790598989,3.46410161513775,0.0190551177882819
"chr2:85000001-90000000",232,86,1.22485295350447e-07,4990000,2,0.82184078229624,0.1074119818,0.0266160018639172,1,0.17711870098218,0.0426828984089277,0.0102544464800086,3.46410161513775,0.779012017847885
"chr2:90000001-95000000",375,46,4.15184628623051e-07,4970000,2,-0.0691945349797791,0.1236050335,0.00874892286608223,1,0.0340314300972639,0.0437786221287673,0.00138250630424768,3.16227766016838,0.0631858703475582
"chr2:95000001-100000000",216,61,2.78217889136996e-07,4960000,0,0.562986404787505,0.0784891166,0.0209845753009372,0,-0.0204650112600651,0.0268474387334975,0.00730879424315115,0,0.481381575082626
"chr2:100000001-105000000",355,56,3.21807741107553e-07,4930000,6,-0.488829335310444,0.1449678139,0.0166440543370338,2,-0.084295516256061,0.0503856442567751,0.0068703872144755,6.48074069840786,-0.605976973649187
"chr2:105000001-110000000",338,42,3.33220714768955e-07,4990000,4,0.538213718065607,0.081673731,0.00451407859681708,1,0.103993380135168,0.0253595020393851,0.00156857171997753,4.47213595499958,0.363429873167753
"chr2:110000001-115000000",328,52,1.87483081759843e-07,4990000,4,-0.0468644168809955,0.1178924066,-0.00928848165953752,2,0.0467767799687753,0.0425519609673835,-0.00366828115011004,4.69041575982343,-0.0785689160178467
"chr2:115000001-120000000",403,40,4.19082017758389e-07,4970000,6,-0.295582696344535,0.115694786,-0.00540426354815333,2,-0.163258005225834,0.0358676640990816,-0.00106547652283606,6.48074069840786,-0.205565110536026
"chr2:120000001-125000000",354,50,1.08957542641031e-07,4980000,4,0.21517801606891,0.0855843818,-0.00167162108125159,1,0.000993591165628438,0.0273211996765656,-0.00125957027134813,4.47213595499958,0.149552052529101
"chr2:125000001-130000000",371,50,3.65986029768642e-07,4970000,2,0.187782497443868,0.0845425289,0.00172350176347364,1,0.0182645956582249,0.0288022463427868,0.000415428539632158,3.16227766016838,0.295745155857653
"chr2:130000001-135000000",344,40,6.30709929593334e-07,4990000,6,0.795879394467439,0.0854720733,0.0116620525336471,2,0.282828942883269,0.026547121095477,0.00308876051928159,5.47722557505166,0.889409326321866
"chr2:135000001-140000000",359,39,5.60513431010752e-07,4970000,8,-0.144553587492224,0.0961985641,-0.00373723149847912,2,-0.0470345698566141,0.0333270408641655,-0.00162456087171856,8.12403840463596,0.0212774329928236
"chr2:140000001-145000000",370,45,3.6226134413214e-07,4970000,2,-0.260975304015316,0.0674399627,-0.00440078125096696,1,-0.0369770865621211,0.024063543040051,-0.00122881478785199,3.46410161513775,-0.308865035386706
"chr2:145000001-150000000",369,52,6.67071463451129e-07,4980000,6,0.0221017957992095,0.113129671,0.00908557958360219,2,-0.016336009788135,0.0331642732300669,0.00313486074623253,5.47722557505166,0.0115416840565699
"chr2:150000001-155000000",323,66,5.55102640132132e-07,4980000,2,-0.803557788076628,0.087260638,-0.00822599665881585,1,-0.225120574504006,0.0293154682737971,-0.00143664994633068,3.46410161513775,-0.630295933326214
"chr2:155000001-160000000",391,49,6.671593442258e-07,4960000,6,0.376979883467061,0.1014674245,0.0201652589371043,2,-0.0304044652677709,0.0316884991619385,0.00723198186719327,5.47722557505166,0.378314484598625
"chr2:160000001-165000000",400,39,1.05632092252424e-06,4990000,4,-0.0628790178887215,0.0941487086,0.0122785370738666,2,0.0162402529342453,0.031390485000442,0.00417889050002923,4.47213595499958,0.031668960096594
"chr2:165000001-170000000",433,58,9.11117080804983e-07,4990000,2,0.0914617665244673,0.0828991949,0.00220597087708575,1,0.0155584397888916,0.0306326280388193,0.000383711596374951,3.16227766016838,0.163349440873193
"chr2:170000001-175000000",404,55,1.65054402639681e-06,4930000,6,0.0706171190506954,0.0966075064,0.00896031283335277,2,0.0161558511877569,0.0360950352251661,0.0027729319057215,6,0.0662331118559744
"chr2:175000001-180000000",195,48,1.73790527203209e-06,4960000,8,0.292920524348606,0.1834625287,0.161681424701571,2,-0.0256082746603791,0.0629714686633169,0.0590674209036334,6.92820323027551,0.321638671371916
"chr2:180000001-182113224",168,32,3.95814407554747e-07,1990000,8,0.676412949980712,0.1477505492,0.011163050452442,2,0.294398665268356,0.0508175621941417,0.00327269458178543,8.24621125123532,0.678236514557564
"chr3:1-5000000",38,23,0,1600000,4,-0.0340386743344424,0.1170510091,-0.0334298112020284,1,-0.586369959701684,0.0411518783832956,-0.0100379027263544,4.47213595499958,0.409547211559042
"chr3:5000001-10000000",232,58,9.3214072448013e-08,4860000,4,-0.0995544957725117,0.0813380657,-0.0040153607679293,1,-0.0670826916235955,0.0292263807041796,-0.000675676645581973,4.47213595499958,0.0596259857050493
"chr3:10000001-15000000",189,54,1.01861461164304e-07,4980000,6,-0.152363862918544,0.1105743954,0.00753895298107161,2,0.029097159610608,0.0422018087965852,0.00229853005686491,5.09901951359278,-0.17757936972431
"chr3:15000001-20000000",200,50,4.7826904569702e-07,4990000,2,0.0681208882257537,0.0915687535,-0.00822037009266832,1,0.0626084143793197,0.0322501162688923,-0.00367445192079249,3.16227766016838,0.027432753456521
"chr3:20000001-25000000",228,55,6.57107589154519e-07,4970000,6,0.0194440446598831,0.0997408607,-0.00312018193231915,2,-0.109282863640251,0.036076425872096,-0.00148218428462986,7.21110255092798,0.0456195231498321
"chr3:25000001-30000000",354,54,5.9950840788345e-07,4980000,6,0.217641360808818,0.0952490724,0.00755013116088162,2,0.155218433922434,0.0293403576067773,0.0027392133774987,5.47722557505166,0.0270577015844478
"chr3:30000001-35000000",339,50,6.94001514669431e-07,4990000,4,0.0128751535790069,0.1220051303,0.00442749292627115,1,0.00764284165030733,0.040309682039781,0.00124816539560129,4.47213595499958,-0.0151065018625766
"chr3:35000001-40000000",346,51,5.23304570058849e-07,4990000,2,-0.0189139821203465,0.0814397532,0.0015406054594276,1,0.0506964895791456,0.0320610690256641,0.000365781291943789,3.16227766016838,-0.033316881351505
"chr3:40000001-45000000",262,51,2.91816032456053e-08,4970000,6,0.394896692465594,0.1320285379,0.0225504917952082,2,0.0946032119753785,0.0457717231880393,0.00779691293547396,5.47722557505166,0.20793875215024
"chr3:45000001-50000000",236,70,3.31310605691995e-07,4910000,2,-0.400249722259483,0.0893200747,-0.00975845506563579,1,-0.148699496533479,0.0355628283038726,-0.00348984228348758,3.16227766016838,-0.39429134336885
"chr3:50000001-55000000",401,51,1.02519444859425e-06,4980000,2,-0.245829121677432,0.0535794084,0.00730551887342952,1,-0.00819311095195995,0.0194758650109498,0.00320729243220327,3.16227766016838,-0.446828681175778
"chr3:55000001-60000000",302,57,5.9378409132383e-07,4970000,8,0.351577578553708,0.1311150855,0.0107138448389811,2,0.138774775042735,0.0518261043564643,0.00375309058500566,7.87400787401181,0.344554236225364
"chr3:60000001-65000000",254,64,2.22023168515867e-07,4990000,2,0.38587341842879,0.1818554151,-0.00555774338620447,1,-0.0838998999817152,0.0672086552267028,-0.000607013626618069,3.16227766016838,0.365396795861474
"chr3:65000001-70000000",354,53,5.28912958225313e-07,4970000,6,0.915068733636191,0.1548444718,0.0232513398969819,2,0.280671694093704,0.0509454372961467,0.00743492098269092,5.47722557505166,0.745311262637825
"chr3:70000001-75000000",193,61,2.66048928097634e-07,4930000,6,0.220143873338398,0.1243649812,0.0133687802878861,2,0.0733547123980127,0.0396283808353908,0.00503787659799632,5.47722557505166,0.16913950963406
"chr3:75000001-80000000",260,68,3.11488160709661e-07,4980000,6,-0.148915744823316,0.0541728241,0.00497958825935809,1,-0.0202305543295478,0.0194570791253859,0.002405431078709,7.07106781186548,-0.0375160898765043
"chr3:80000001-85000000",353,64,5.57974849138628e-07,4980000,8,0.382255278123034,0.1471854124,0.00471398309626679,2,0.126082497986446,0.0459827520919115,0.000276649367665236,7.87400787401181,0.300206417967592
"chr3:85000001-90000000",373,52,3.55292930130755e-07,4990000,2,0.458491204764394,0.1213286752,0.00512808355580509,1,0.0974010644328172,0.0447898331411597,0.00127534866272083,3.16227766016838,0.360474824296745
"chr3:90000001-95000000",206,73,2.64166309355173e-07,4990000,2,0.622003786151543,0.0894762897,0.0155384436489451,1,0.107999090030707,0.0334742929663476,0.00521091345478905,3.16227766016838,0.475762583104666
"chr3:95000001-100000000",325,65,5.60030439607981e-07,4970000,6,0.60895088154199,0.1244337398,0.0226316158534772,2,0.223655416714835,0.0384255615033256,0.00811369118943195,5.29150262212918,0.541708354094183
"chr3:100000001-105000000",360,51,4.82554421329817e-07,4970000,4,0.373806760229197,0.061410065,0.0110273234940919,1,0.0511491111814128,0.0201099509197312,0.00322220062715781,4.47213595499958,0.185570095617363
"chr3:105000001-110000000",363,48,5.13138702966678e-07,4990000,6,0.448344607986906,0.1074151294,0.00671816518282435,2,0.110836188147358,0.0335404051203966,0.00248091692687629,5.47722557505166,0.269910964530946
"chr3:110000001-115000000",196,61,2.09300565401181e-07,4990000,6,0.108834687270334,0.0842736802,0.0156534398591131,2,-0.00566138458195744,0.0260804241480363,0.00811666263276073,5.47722557505166,0.183173520678753
"chr3:115000001-120000000",370,55,5.91534707880167e-07,4990000,6,0.660575101770374,0.1446293881,-0.000445537271533988,2,0.196282996132744,0.0441186739203464,-0.000720493568888845,5.09901951359278,0.388794422886735
"chr3:120000001-125000000",351,57,6.11339933816895e-07,4970000,4,0.487164099923562,0.1009531773,0.00842649434600722,1,0.114541281704117,0.0355700989352563,0.00334902534532044,4.47213595499958,0.331260061337623
"chr3:125000001-130000000",380,68,8.66626890584496e-07,4990000,6,0.0579063515420676,0.0893439057,0.0101863489596871,2,0.0337730453534343,0.0291639575765624,0.00280050392248026,5.47722557505166,0.0679188926959544
"chr3:130000001-135000000",343,57,4.9018724299607e-07,4990000,2,-0.100066021931549,0.086784584,-0.00710176196718305,1,-0.0267823594073549,0.0298119295164647,-0.00263698744781347,3.16227766016838,-0.207515207507198
"chr3:135000001-140000000",341,53,5.17610414330104e-07,4980000,6,-0.137034311380401,0.1294898002,0.000476311917316718,2,-0.0597158591009177,0.0435607507412177,0.000451837657945182,5.47722557505166,-0.028483680080154
"chr3:140000001-145000000",380,61,8.78128714499386e-07,4990000,2,0.266293368414375,0.0935358381,0.0165827696601755,1,0.332755423776318,0.0359049283740619,0.00531493158768857,3.46410161513775,0.209729219341572
"chr3:145000001-150000000",440,49,1.38805862051424e-06,4980000,2,0.488263415735373,0.1055909306,0.00396080565855017,1,0.11402989350216,0.040058511042982,0.00088906194774311,3.16227766016838,0.340830179908
"chr3:150000001-155000000",408,58,6.82703105455126e-07,4990000,4,-0.1388734985339,0.1237874081,-0.00450989376616526,2,-0.0506723116252391,0.0405291336833895,-0.00135818335486822,4.47213595499958,-0.15984576906706
"chr3:155000001-160000000",321,46,6.91045732972262e-07,4930000,6,-0.110714068404483,0.093983663,0.0166951832999177,2,0.0360959556856925,0.0297986735687991,0.00499261122976633,6,-0.136595115950795
"chr4:1-5000000",95,45,NA,1890000,6,-1.13363398393724,0.1266897637,0.123059035364252,2,0.0816643764185143,0.0492818397093051,0.0443512245760525,5.47722557505166,-0.918792789078834
"chr4:5000001-10000000",279,47,3.51938144144422e-07,4920000,4,0.469247691836443,0.1045222663,0.0120143758399215,2,0.238705474130107,0.0370305771491186,0.00386406181086338,4.47213595499958,0.618058257487922
"chr4:10000001-15000000",325,52,3.91845000001977e-07,4930000,4,-0.168532462597241,0.0775077077,-0.000787815583887937,2,-0.0171867412181248,0.0261131302706481,-0.000348164543901317,4.47213595499958,-0.172741914681138
"chr4:15000001-20000000",198,54,1.90285613754362e-07,4970000,6,0.328345874204524,0.1010416802,-0.00722256927231228,2,0.0665582548351808,0.0324321055305759,-0.00195671668018564,6.48074069840786,0.256268856981629
"chr4:20000001-25000000",240,51,5.4178907524162e-07,4960000,2,0.289065353999821,0.0934238073,1.66259425717213e-05,1,0.0614283553495942,0.0410850320786115,-0.000526696495542961,3.16227766016838,0.0573865650315385
"chr4:25000001-30000000",206,54,5.72058292906151e-07,4990000,2,0.817229913708011,0.1399377775,0.0102834900382927,1,0.129481215906619,0.0587940636705623,0.0041972875645375,3.16227766016838,0.643550495717972
"chr4:30000001-35000000",305,51,8.35737598291663e-07,4980000,2,-0.227835254477252,0.0602823776,0.0185301399962365,1,-0.106317667301099,0.0237216791326043,0.00675008873487257,3.46410161513775,0.042176586666431
"chr4:35000001-40000000",234,52,5.37228352307396e-07,4990000,2,0.126142483871319,0.072319866,0.0150086079816082,1,0.0638150535406294,0.0283261455952961,0.00542670438475029,3.46410161513775,0.22736276297821
"chr4:40000001-45000000",293,51,7.65032127397387e-07,4990000,4,0.112435897635,0.0873211777,0.00496420077102278,2,0.139170877423149,0.0308038849548029,0.00219530352328074,4.47213595499958,0.141873288207255
"chr4:45000001-50000000",376,43,6.48119334323638e-07,4980000,0,-0.370855547355396,0.0768833193,0.000182021132043881,0,-0.0582985383788891,0.0295036228006813,-0.000251515371077426,0,-0.311298723305852
"chr4:50000001-55000000",268,46,5.57448592653113e-07,4970000,4,-0.942594141907091,0.0856872928,0.0148874698743462,1,-0.225999436135557,0.0321544823879355,0.00556637685922557,5.09901951359278,-0.914712488265283
"chr4:55000001-60000000",404,49,5.56905095983695e-07,4940000,4,0.415679992271421,0.1402553426,0.00349851052273925,2,0.0690517595576657,0.0513212629023988,0.00121190414500534,4.47213595499958,0.310160807675807
"chr4:60000001-65000000",223,49,3.53470757496906e-07,4990000,8,0.934154472444365,0.1144545702,0.0830423546524403,2,-0.00260090543732692,0.0428989349981229,0.0300328481747381,8.48528137423857,0.406439843849856
"chr4:65000001-70000000",313,57,2.108347620162e-07,4940000,4,0.461798089957328,0.1112219106,-0.0124628615426463,2,0.1849788938103,0.0440686795964098,-0.00483347917542983,4.47213595499958,0.459586635538879
"chr4:70000001-75000000",163,42,8.36032645149281e-08,4900000,6,-0.207370687293666,0.0871874074,0.00443255322123756,2,-0.13170386896134,0.0293983807612246,0.00333127023000932,5.47722557505166,-0.119076831619079
"chr4:75000001-80000000",254,57,2.54668320618976e-07,4950000,6,1.16788849184768,0.0831271854,-0.0307299412654368,2,0.195129789510307,0.0273652755156937,-0.0120654416553044,6,0.92549553648392
"chr4:80000001-85000000",323,45,5.08198970392626e-07,4990000,6,-0.349390559537565,0.1112657219,0.0424550279413856,2,-0.102520761155892,0.0437193108384137,0.0127113542263281,6.92820323027551,-0.193848795541084
"chr4:85000001-90000000",345,47,5.2913622546139e-07,4990000,2,-0.139887937432507,0.0823092287,0.00426967691215088,1,-0.0778757579989399,0.0298016839058324,0.0016599112486834,3.46410161513775,-0.210910330210848
"chr4:90000001-95000000",266,48,2.47743785156183e-07,4990000,4,-0.554240771869155,0.0931563314,-0.00984250010997598,1,-0.22930087029443,0.0325741340298392,-0.00346658097488577,5.09901951359278,-0.459013298779618
"chr4:95000001-100000000",344,52,4.63946731818867e-07,4980000,2,0.30331378432438,0.0722625468,0.01037999466317,1,0.0533978859474775,0.0287007951144667,0.00356033926271412,3.46410161513775,0.199064192483392
"chr4:100000001-105000000",392,43,5.90265242399483e-07,4990000,0,-0.0199938834723057,0.0933522114,0.00773351096178724,0,-0.0346179585423494,0.03741837113873,0.00323327356683275,0,-0.147262630023063
"chr4:105000001-110000000",360,54,4.6105306041015e-07,4980000,4,-0.110395645206458,0.0967670368,0.0102370253165089,2,0.0134950275543525,0.0297811482885046,0.0030307643665672,4.47213595499958,-0.344332979759324
"chr4:110000001-115000000",183,45,1.93882198635016e-07,4970000,8,-0.799521065426429,0.1093846023,0.00720668898994184,2,-0.24261381611897,0.0352495385192488,0.00317656028336015,8.60232526704263,-0.486232060000263
"chr4:115000001-120000000",328,47,6.51098950962707e-07,4990000,4,1.06006086584401,0.0950673173,0.00387099981636754,2,0.448462895706548,0.0357304365405921,0.00050704651216797,4.69041575982343,0.994699906300268
"chr4:120000001-125000000",274,39,3.38406056993249e-07,4990000,6,0.292196885076923,0.0939715376,0.00756902415152032,2,0.0283100234685494,0.0312225575158045,0.00335329915483615,5.47722557505166,0.166704520259686
"chr4:125000001-130000000",382,51,9.71403973944609e-07,4990000,6,0.358235867842019,0.1139197353,0.00887042417490538,2,0.107915075687137,0.0337792918010461,0.00310197792950556,5.09901951359278,0.352955913376511
"chr4:130000001-135000000",366,56,8.42183494777886e-07,4980000,8,-0.0696857112835189,0.12687207,0.0153463861017991,2,-0.0509680973088444,0.0391551903130977,0.00596085736537878,6.92820323027551,0.0103187218176686
"chr4:135000001-140000000",419,60,8.06475668844051e-07,4990000,4,-0.193785947768853,0.0637449057,-0.000916842483950798,2,0.0336083278669668,0.0254261656886789,-3.35665744725133e-05,4.69041575982343,-0.112565529326745
"chr4:140000001-145000000",340,67,1.58639952709196e-06,4990000,6,0.666047630203297,0.0964125794,0.0208369760700697,2,0.184673669520079,0.0310462198868463,0.00768524223123218,6,0.506489089246525
"chr4:145000001-150000000",292,103,3.16723372620925e-07,4990000,4,-0.00929271011724669,0.0554517564,-0.0160182276274467,1,0.01252260070551,0.0197793320190192,-0.0060183257458335,4.47213595499958,-0.101237701689896
"chr4:150000001-155000000",454,55,8.06940549668988e-07,4990000,4,-0.418229086729816,0.1028113451,-0.00273506724230487,2,-0.0749504191655921,0.035656221100713,-0.000442625944702711,4.47213595499958,-0.344717964310523
"chr4:155000001-156508116",112,30,2.52811166907081e-06,1250000,6,0.28381135533946,0.1284125088,0.0131523952000689,2,-0.0144066378306905,0.0432921901610263,0.00547926042193596,6.48074069840786,0.330041185969661
"chr5:1-5000000",134,53,4.16961962749343e-07,1990000,4,-0.817085342886786,0.1526718367,0.0750557473798675,1,-0.282321714482715,0.0486301616026542,0.025265870206376,5.09901951359278,-1.10094341709419
"chr5:5000001-10000000",251,51,1.30573666631298e-07,4990000,4,-0.261946441854875,0.0799981056,0.00148303017554178,2,-0.12664995579293,0.0269808627533416,0.000890155156585766,4.47213595499958,-0.149676102386407
"chr5:10000001-15000000",258,79,6.73336807525054e-07,4960000,8,-1.17767097007111,0.2069571947,-0.0255258007455382,2,-0.108856300472417,0.0779254832650526,-0.0107282542849919,7.87400787401181,-1.12649324628569
"chr5:15000001-20000000",268,70,5.89725841958868e-07,4960000,8,0.0627669779599748,0.1867119557,0.0492462073926634,1,0.0357632678793577,0.0692104729062204,0.0183960616647846,7.61577310586391,-0.0413233027906145
"chr5:20000001-25000000",358,58,5.30608967844618e-07,4990000,2,-0.593466959965214,0.1015272175,0.00944416329903985,1,-0.099106493645297,0.0365555080133004,0.0047004496851915,3.16227766016838,-0.570487837818584
"chr5:25000001-30000000",317,57,6.56517995204508e-07,4990000,6,0.0174829956814062,0.0596693616,-0.000774759164506586,2,0.0455353314248019,0.0185089263199845,-0.000690413441810486,5.47722557505166,0.0405124277821481
"chr5:30000001-35000000",368,54,2.98038709516713e-07,4990000,2,0.0683497980337994,0.0847105722,-0.00470534064394696,1,0.025705735371841,0.0301449407353754,-0.00149397158663225,3.16227766016838,0.0555587622191036
"chr5:35000001-40000000",432,45,6.62736615486362e-07,4990000,2,0.766266611660899,0.1099020285,0.0121456349441,1,0.221749521779105,0.0388086947536047,0.00321853468469934,3.16227766016838,0.5486568682761
"chr5:40000001-45000000",309,45,5.99716510200553e-07,4970000,4,-0.0508643027217836,0.1039048033,0.00867424515683526,2,0.136859155977039,0.0326566556774782,0.00510856898609423,4.47213595499958,0.129105683315302
"chr5:45000001-50000000",338,47,2.8596009434174e-07,4990000,6,0.263405463405682,0.0893564259,0.0108022002691486,2,0.152003152691889,0.0282878196155522,0.00345770367938972,5.47722557505166,0.202832007613672
"chr5:50000001-55000000",378,44,8.74711401562436e-07,4970000,0,0.416913398583328,0.0863281842,0.00635926260932216,0,0.0375918966369576,0.0290812257984016,0.00255881023318944,0,0.39508974008161
"chr5:55000001-60000000",232,52,2.5939147408841e-07,4980000,4,-0.109308741771251,0.0675470386,0.00651016010539979,2,-0.00959249640681501,0.0222954037213437,0.00291642042255939,4.69041575982343,-0.109776402168325
"chr5:60000001-65000000",279,61,3.41892233899061e-07,4970000,2,-0.968635453256599,0.1703821454,0.0630098051167646,1,-0.120833411428156,0.0581738858691127,0.0210124087749906,3.16227766016838,-0.940759634580963
"chr5:65000001-70000000",351,57,8.12040865337641e-07,4970000,4,-0.540537745872456,0.1574332874,-0.00763638508795913,2,-0.209685046147944,0.0527432057719977,-0.00163179882299481,4.47213595499958,-0.418743490476133
"chr5:70000001-75000000",353,61,5.34742378442697e-07,4980000,2,0.146065329175842,0.0897879903,0.00974672548357853,1,0.120738353405848,0.03087491700963,0.00309078425851056,3.16227766016838,0.175641065941928
"chr5:75000001-80000000",323,48,5.91627803963372e-07,4980000,8,-0.241791667478532,0.14109296,-0.00214110533935249,2,-0.0156965692317271,0.0467270091020787,0.000281556926575289,8.60232526704263,-0.187592965608496
"chr5:80000001-85000000",300,63,1.32496612395803e-07,4980000,6,1.05624035319444,0.121169436,0.0125710190751917,2,0.315505802100197,0.0461022624908017,0.00421077081256551,5.47722557505166,0.773217115510202
"chr5:85000001-90000000",290,72,2.31748996289837e-07,4980000,4,0.559359926252836,0.0692002638,0.0146472291427294,1,0.154230507963666,0.021988528329558,0.00585828866752668,5.8309518948453,0.436075940230868
"chr5:90000001-95000000",267,52,1.04198052025597e-06,4420000,6,0.220596924309276,0.1835914837,0.008609127592602,1,-0.044651786507487,0.0691090853649368,0.00298094636026613,6.6332495807108,0.157271580010887
"chr5:95000001-100000000",327,56,3.34609958962933e-07,4870000,8,0.333170312230156,0.1771670412,0.0498891977122787,2,-0.0405814925175351,0.0603548495591672,0.0202054518890958,9.05538513813742,0.439231522420694
"chr5:100000001-105000000",372,71,5.98866349668375e-07,4950000,4,-0.153598622282906,0.0939488736,0.00582202384545837,2,-0.00734985796425383,0.033208287704671,0.00275986180130123,4.47213595499958,-0.130992571983244
"chr5:105000001-110000000",291,79,7.31381657290835e-07,4990000,6,-0.173978093013591,0.0080203839,0.0342777423028543,1,-0.0517604032604029,0.00343183818416691,0.0122933785014328,6.78232998312527,-0.129742332577255
"chr5:110000001-115000000",431,69,6.66271206924702e-07,4880000,6,0.00991186564186365,0.0630784137,-0.0367288710841397,2,-0.0267649134008856,0.0225899314635208,-0.0115943053828506,5.47722557505166,0.0833779266479711
"chr5:115000001-120000000",424,70,1.08460271866205e-06,4990000,4,-0.698196496019534,0.0743653174,-0.00535161579413794,2,-0.184470376996322,0.0315101073470793,-0.00340547442883002,4.69041575982343,-0.439980629877548
"chr5:120000001-125000000",410,74,9.51939531127717e-07,4990000,4,0.326489424862574,0.0878128385,-0.00159366686666699,1,0.0683892819092241,0.0391850951423662,-0.00145916849344553,4,0.0799279198878091
"chr5:125000001-130000000",411,45,1.12876808792953e-06,4990000,2,-0.103605339206229,0.061532287,0.00417399988492505,1,0.0401525795287044,0.0220263438457262,0.00131699679743244,3.16227766016838,-0.0993084835972284
"chr5:130000001-135000000",287,38,1.11012203832519e-06,4980000,2,-0.130125558310057,0.0578010385,-0.00134769273525615,1,-0.0223297441867567,0.0251425443650821,-0.000900647943772244,3.16227766016838,-0.146213236553283
"chr5:135000001-140000000",333,62,8.5541814632447e-07,4970000,0,-0.136895103506473,0.0935216971,0.0142344028529305,0,-0.150088498378706,0.0354738179264241,0.00628643231993519,0,-0.100234806576939
"chr5:140000001-145000000",306,45,1.27287140269564e-06,4960000,2,-0.0501759680616361,0.0856415728,-0.010065503417961,1,0.0635911335528175,0.0336624109410118,-0.00386044891010499,3.46410161513775,-0.0532759179597371
"chr5:145000001-150000000",339,73,1.0125784796562e-06,4960000,6,-0.139645649920319,0.1783707723,0.0338873089732885,2,0.0352140050006629,0.0638464293954612,0.0128569774463958,6.48074069840786,-0.282330091514613
"chr5:150000001-151834684",123,32,NA,1710000,8,0.607516431219569,0.1226583136,0.00709537153794308,2,0.125324432742131,0.0366425376703633,0.00134762459070005,6.78232998312527,0.38386963833261
"chr6:1-5000000",136,51,-3.1562816928663e-37,1920000,6,-0.203553251397358,0.1324889124,0.086039589581996,1,-0.0634610986655348,0.0493419118714891,0.0302293685441856,7.21110255092798,-0.324414969828492
"chr6:5000001-10000000",311,52,6.12897143115023e-07,4920000,0,0.0587091704253486,0.036861194,0.00393840116043293,0,0.120501264453147,0.0158001845496736,0.00128618572830435,0,0.187202493156809
"chr6:10000001-15000000",225,59,3.57202833375807e-07,4880000,6,-0.510213489428146,0.1204902347,0.023740906133646,2,0.04887008069687,0.0404218668225742,0.00765544107696348,5.47722557505166,-0.377335505745214
"chr6:15000001-20000000",322,58,3.04900521458095e-07,4890000,2,0.350941410383892,0.1111345228,0.00418304049938806,1,0.117219335696224,0.0418338543980162,0.00164461725226465,3.46410161513775,0.265667998416653
"chr6:20000001-25000000",295,58,7.76724350318148e-07,4950000,8,0.0688253661767636,0.0695776088,0.0399818526042578,2,-0.139257222365192,0.0263804229067498,0.0131859513134075,7.48331477354788,0.112248567545965
"chr6:25000001-30000000",315,54,1.49707880853003e-07,4980000,2,-0.511855138273267,0.1227693091,-0.00795204280723781,1,-0.0756512034350671,0.0466090689899676,-0.00332067615377538,3.46410161513775,-0.340246447665605
"chr6:30000001-35000000",413,56,6.81253903808912e-07,4950000,4,-0.0316026657921717,0.0686011411,0.0211245055096773,1,-0.0107495683442669,0.0246643156526544,0.00807606290404712,4.47213595499958,0.0143811671025738
"chr6:35000001-40000000",350,43,8.17081681472877e-07,4980000,6,-0.206846055387914,0.1080230047,-0.00820377046443112,2,-0.0801297851292819,0.0368968534459622,-0.0034844333194452,6.32455532033676,-0.128469011300537
"chr6:40000001-45000000",281,65,7.31682969986896e-07,4990000,8,0.806731506223784,0.1490480921,0.016273079538297,2,0.215053968634295,0.042621080437353,0.00517553103722744,7.48331477354788,0.538826649469362
"chr6:45000001-50000000",349,60,5.15726112961776e-07,4980000,6,0.210017256905494,0.1232897829,0.0175707204298983,2,0.0802889165216007,0.0380424768660056,0.00589820885201799,5.47722557505166,0.206039238106019
"chr6:50000001-55000000",432,39,6.45326192365166e-07,4990000,6,0.120238494747551,0.123193276,0.000482912549912118,2,0.0467405574633487,0.0389142058179699,8.24846997228323e-05,5.47722557505166,0.0980720963974381
"chr6:55000001-60000000",223,63,2.49802050729697e-07,4990000,8,1.26116223879263,0.1816309586,0.0205278452730474,3,0.232399286246812,0.06531082900989,0.00718023970413569,8.24621125123532,0.98249846310354
"chr6:60000001-65000000",266,48,2.43923554964461e-07,4980000,6,-0.0534341618622495,0.0648735207,-0.00492322054149995,2,0.0161519332656393,0.0276040844477626,-0.00109355403539098,6,-0.00534639279134286
"chr6:65000001-70000000",199,82,NA,4880000,4,1.19780452301305,0.1025717498,0.00480484623487516,1,0.155253014905506,0.0456642129037467,0.00499802917678185,4.47213595499958,1.05777761890194
